Datum;Zeit;Temperatur;Einheit;Sollwert;Einheit;P-Ausgabe;Einheit
13.12.2021;14:11:12,459670;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,460538;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,461405;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,462273;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,463140;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,464007;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,464875;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,465742;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,466610;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,467477;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,468345;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,469212;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,470079;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,471008;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,471936;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,472865;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,473793;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,474722;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,475650;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,476579;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,477508;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,478436;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,479365;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,480293;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,481222;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,482151;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,483080;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,484008;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,484876;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,485744;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,486612;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,487479;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,488348;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,489216;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,490083;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,490951;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,491820;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,492688;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,493555;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,494423;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,495291;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,496159;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,497027;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,497951;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,498874;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,499798;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,500722;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,501645;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,502569;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,503492;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,504416;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,505339;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,506263;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,507187;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,508110;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,509034;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,509957;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,510825;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,511693;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,512561;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,513429;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,514297;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,515164;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,516032;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,516900;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,517769;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,518637;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,519504;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,520372;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,521240;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,522108;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,522976;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,523900;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,524823;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,525747;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,526670;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,527594;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,528518;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,529442;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,530366;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,531290;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,532214;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,533137;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,534061;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,534985;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,535909;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,536769;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,537629;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,538489;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,539350;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,540210;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,541071;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,541931;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,542791;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,543651;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,544511;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,545372;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,546232;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,547092;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,547952;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,548878;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,549802;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,550728;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,551653;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,552578;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,553503;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,554428;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,555353;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,556278;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,557203;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,558129;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,559054;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,559978;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,560904;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,561760;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,562616;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,563472;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,564329;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,565185;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,566042;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,566898;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,567755;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,568611;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,569467;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,570323;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,571180;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,572036;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,572892;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,573814;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,574736;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,575657;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,576578;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,577500;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,578421;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,579342;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,580263;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,581185;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,582106;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,583027;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,583949;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,584871;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,585797;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,586723;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,587649;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,588575;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,589501;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,590428;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,591354;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,592280;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,593206;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,594132;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,595059;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,595985;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,596912;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,597838;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,598767;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,599698;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,600628;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,601557;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,602487;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,603417;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,604347;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,605277;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,606207;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,607137;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,608066;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,608997;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,609926;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,610856;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,611780;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,612703;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,613627;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,614549;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,615473;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,616396;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,617320;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,618243;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,619167;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,620090;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,621014;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,621937;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,622861;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,623784;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,624714;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,625644;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,626574;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,627503;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,628434;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,629363;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,630293;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,631223;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,632153;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,633082;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,634012;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,634943;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,635872;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,636802;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,637667;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,638532;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,639397;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,640262;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,641127;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,641992;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,642857;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,643722;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,644587;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,645452;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,646317;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,647181;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,648046;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,648911;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,649776;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,650705;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,651634;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,652562;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,653491;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,654420;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,655349;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,656278;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,657207;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,658136;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,659064;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,659993;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,660923;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,661851;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,662780;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,663703;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,664625;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,665549;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,666472;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,667394;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,668317;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,669240;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,670163;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,671085;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,672009;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,672932;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,673854;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,674777;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,675700;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,676568;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,677436;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,678305;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,679173;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,680041;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,680910;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,681778;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,682647;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,683515;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,684383;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,685252;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,686120;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,686989;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,687857;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,688725;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,689651;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,690577;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,691503;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,692429;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,693355;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,694281;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,695207;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,696133;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,697059;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,697985;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,698912;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,699838;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,700764;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,701690;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,702622;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,703553;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,704485;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,705417;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,706348;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,707280;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,708212;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,709143;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,710075;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,711007;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,711939;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,712870;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,713801;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,714734;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,715665;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,716534;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,717402;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,718272;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,719140;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,720009;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,720878;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,721746;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,722616;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,723484;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,724353;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,725222;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,726091;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,726960;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,727828;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,728697;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,729695;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,730693;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,731691;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,732689;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,733687;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,734685;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,735683;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,736681;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,737679;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,738677;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,739675;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,740673;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,741671;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,742669;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,743667;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,744665;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,745542;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,746417;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,747294;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,748169;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,749045;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,749921;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,750797;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,751673;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,752549;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,753425;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,754301;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,755176;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,756053;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,756928;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,757805;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,758680;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,759550;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,760420;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,761290;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,762160;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,763030;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,763901;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,764771;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,765641;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,766511;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,767381;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,768251;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,769121;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,769991;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,770860;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,771730;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,772600;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,773465;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,774331;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,775196;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,776062;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,776927;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,777792;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,778657;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,779522;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,780387;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,781252;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,782117;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,782983;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,783848;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,784714;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,785579;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,786510;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,787442;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,788374;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,789305;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,790237;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,791169;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,792100;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,793032;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,793963;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,794895;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,795827;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,796758;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,797690;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,798622;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,799553;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,800418;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,801284;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,802149;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,803014;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,803879;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,804745;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,805610;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,806475;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,807340;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,808205;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,809070;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,809935;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,810800;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,811665;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,812530;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,813456;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,814380;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,815305;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,816229;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,817155;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:12,818079;549,9;°C;-----;°C;0,0;%
