Datum;Zeit;Temperatur;Einheit;Sollwert;Einheit;P-Ausgabe;Einheit
13.12.2021;14:11:23,200776;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,201641;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,202507;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,203373;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,204239;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,205167;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,206095;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,207022;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,207950;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,208878;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,209805;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,210733;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,211661;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,212588;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,213516;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,214444;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,215371;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,216299;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,217227;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,218154;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,219080;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,220007;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,220934;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,221860;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,222787;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,223714;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,224640;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,225567;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,226493;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,227420;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,228347;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,229273;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,230200;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,231066;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,231932;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,232797;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,233664;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,234529;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,235395;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,236261;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,237127;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,237993;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,238859;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,239724;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,240591;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,241456;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,242322;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,243188;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,244114;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,245040;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,245966;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,246892;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,247818;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,248744;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,249670;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,250596;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,251522;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,252448;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,253374;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,254300;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,255226;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,256151;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,257018;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,257883;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,258750;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,259615;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,260482;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,261347;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,262213;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,263080;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,263945;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,264812;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,265677;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,266544;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,267409;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,268275;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,269142;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,270141;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,271141;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,272140;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,273139;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,274139;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,275138;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,276138;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,277137;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,278136;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,279136;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,280135;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,281135;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,282134;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,283133;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,284133;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,285007;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,285881;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,286755;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,287628;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,288503;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,289377;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,290250;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,291125;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,291999;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,292872;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,293746;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,294621;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,295494;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,296368;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,297242;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,298116;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,299046;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,299977;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,300908;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,301839;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,302770;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,303701;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,304631;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,305562;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,306493;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,307424;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,308354;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,309285;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,310215;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,311146;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,312077;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,312943;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,313809;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,314675;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,315541;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,316407;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,317273;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,318139;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,319005;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,319871;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,320737;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,321603;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,322469;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,323335;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,324201;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,325067;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,325933;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,326798;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,327663;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,328529;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,329395;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,330260;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,331125;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,331992;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,332857;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,333722;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,334588;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,335454;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,336319;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,337185;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,338050;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,338978;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,339906;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,340835;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,341763;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,342690;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,343619;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,344547;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,345475;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,346403;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,347332;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,348260;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,349187;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,350116;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,351044;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,351972;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,352898;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,353826;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,354753;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,355681;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,356608;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,357535;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,358463;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,359390;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,360318;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,361245;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,362173;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,363099;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,364027;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,364895;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,365762;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,366629;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,367497;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,368364;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,369232;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,370099;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,370966;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,371834;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,372701;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,373569;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,374436;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,375303;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,376171;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,377038;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,377962;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,378885;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,379808;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,380732;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,381655;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,382578;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,383501;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,384425;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,385348;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,386272;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,387195;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,388119;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,389042;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,389965;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,390895;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,391824;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,392754;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,393683;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,394613;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,395542;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,396472;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,397401;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,398331;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,399261;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,400191;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,401120;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,402049;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,402979;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,403844;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,404709;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,405574;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,406439;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,407304;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,408169;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,409034;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,409899;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,410764;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,411629;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,412494;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,413360;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,414225;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,415090;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,415955;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,416884;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,417813;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,418742;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,419670;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,420599;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,421527;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,422456;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,423386;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,424314;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,425243;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,426172;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,427100;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,428029;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,428958;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,429823;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,430689;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,431555;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,432420;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,433286;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,434152;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,435017;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,435883;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,436749;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,437614;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,438479;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,439345;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,440211;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,441077;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,441942;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,442867;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,443793;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,444718;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,445643;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,446569;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,447494;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,448419;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,449345;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,450270;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,451195;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,452121;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,453047;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,453972;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,454897;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,455825;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,456753;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,457682;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,458610;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,459539;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,460467;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,461396;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,462324;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,463252;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,464181;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,465109;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,466038;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,466966;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,467894;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,468819;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,469745;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,470670;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,471595;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,472520;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,473446;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,474370;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,475296;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,476221;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,477146;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,478072;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,478997;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,479922;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,480847;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,481715;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,482584;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,483452;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,484320;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,485188;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,486056;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,486924;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,487793;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,488661;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,489529;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,490397;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,491265;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,492133;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,493001;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,493870;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,494793;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,495717;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,496640;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,497564;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,498488;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,499411;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,500335;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,501258;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,502182;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,503105;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,504029;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,504953;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,505876;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,506800;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,507734;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,508667;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,509601;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,510536;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,511470;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,512404;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,513338;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,514272;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,515206;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,516140;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,517074;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,518008;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,518942;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,519877;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,520811;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,521741;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,522671;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,523601;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,524532;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,525462;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,526392;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,527322;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,528253;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,529183;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,530113;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,531044;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,531974;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,532904;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,533834;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,534765;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,535640;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,536514;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,537389;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,538264;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,539139;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,540014;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,540889;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,541764;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,542639;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,543514;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,544389;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,545264;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,546139;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,547014;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,547888;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,548763;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,549696;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,550627;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,551560;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,552491;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,553423;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,554355;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,555287;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,556219;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,557151;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,558083;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,559015;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,559946;549,9;°C;-----;°C;0,0;%
13.12.2021;14:11:23,560879;549,9;°C;-----;°C;0,0;%
